area,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Trinidad & Tobago,3.0458269024,3.2415843074,3.4637400118,3.5736155079,3.6935644377,3.9621686464,3.8712412092,5.3960460243,5.3481036792,5.1587738155,4.1479051002,4.6718211522,4.8535388062,4.8655679957,4.4065619767,4.1588831516,4.2622992261,5.0270729511,5.144620401,5.0629415758,5.148846676,5.4748831516,5.0810145269,5.4881094266,5.3858831516,6.0159073439,6.3167164226,6.6659073439,7.0464309754,7.4891455282,8.1223837125,9.2108109484,8.9430491327,9.3540491327,10.3640491327,10.1503988177,11.3463358332,12.0549427654,13.1641367415,14.522543493,15.9111220642,20.4680451909,21.3980882724,21.0078659363,21.6706348775,22.7656960104,22.4015792774,21.168067557
Venezuela,15.772,16.185,16.906,17.919,18.222,18.288,18.58,20.068,22.544,23.494,24.558,26.573,31.864,32.144,34.23,37.242,37.984,38.855,38.606,39.19,40.414,43.581,43.199,45.135,45.37,48.218,48.562,52.667,51.997,56.337,58.186,56.313,60.615,64.457,64.3205171933,65.1860681977,69.1809905154,69.4237368201,61.3920915976,68.6403255908,71.0100728614,77.1232376598,75.9705260696,82.9536067958,82.3122109224,83.2329480094,84.6784731296,86.8302276289
Other S. & Cent. America,22.6862364394,24.3628591758,25.6462832182,25.9498321803,27.6828996505,29.0988205385,30.6206613032,32.3518269396,34.5980492017,34.2772262461,34.76039716,35.6370308038,37.0475041552,39.0687935448,40.3483162407,44.2378799747,44.0213932005,41.9043364367,40.9851780278,42.1127795953,39.5596984075,38.6370047793,42.0298800699,42.2941374893,46.1201194041,53.9227826646,54.0413756408,53.6714343512,56.1270500389,59.7825520438,62.6807963127,65.9531891106,69.6233567147,72.5251520958,73.8434060731,75.8483215355,77.5098075822,79.1784540325,82.8237308538,83.3083654225,82.9367092785,84.6016279275,86.9473868027,85.1008513305,84.6810967803,87.3478003968,88.953941565,91.768880091
Total S. & Cent. America,109.4730283886,116.9474001956,121.6148586061,128.4075628753,134.8366138799,141.850809631,150.0083913848,162.0910404251,177.6473630407,187.0692267401,189.5529756511,202.6368927278,216.9246563157,228.8554141358,243.0664198957,252.8700209575,251.4300576848,257.1709973957,259.5587176849,270.2380384689,275.6925023908,291.4589850243,301.828162351,311.6053203467,317.2698097713,327.6616407599,334.5447373512,347.8416924655,361.7360455168,381.9398808115,399.1197796054,418.1035193481,438.543547944,454.1306015491,457.1642188634,467.6576726601,469.8394731566,474.8562517688,480.928642082,506.7914170993,524.8221326961,549.4377424192,570.8999640094,590.2527624136,590.2011444045,623.0194831573,649.5129888403,665.309983592
Austria,15.8039790017,16.1913802326,16.2276284564,17.4520300041,18.0195484002,20.5430071826,20.4820640481,21.7103815138,23.3834493829,23.1163309524,23.2765770335,23.929877613,24.2553337548,25.2213982278,26.6685769403,26.6260326669,25.4602235704,24.7084825861,24.5127994434,24.3844985045,25.5227202618,25.7798741148,27.2814946445,26.7153688019,26.9371246583,27.5130653315,28.7151182437,28.351323503,28.8548747764,28.6340120247,30.0020241759,30.3493872437,30.8645888349,31.4532098878,32.1428159013,31.8579066539,33.2788935768,33.316159383,34.010672971,34.6531151706,35.2395674209,35.0381035169,34.2114500938,34.8327374546,34.1455781217,35.180384837,31.9896943004,33.1017484948
Azerbaijan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,20.5163001812,22.1182183256,21.45009753,21.4635844969,21.9111795139,22.5793994656,21.8988527728,18.7005812588,16.1205863103,14.7696892441,13.9406097419,11.4177974036,10.9228759704,10.9499834369,10.9553962956,11.4012372921,11.0693568272,10.9188327184,11.8015169308,12.6029471676,13.800986664,13.5620575441,12.2692682372,12.3439192904,10.8762463938,10.6908001834,11.9225147391,12.2487029675
Belarus,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,34.5300527573,39.4306192512,40.2546519266,40.8369093022,39.577328295,38.1067353806,37.7536039023,35.9046956078,28.7282772061,23.9509572562,21.5020040695,21.7043844295,22.4093024323,22.1946529312,21.0950420018,21.2993811982,21.5352773074,21.732357745,21.3426991811,23.3873308668,23.775627152,25.2552769143,24.384766148,25.6912077508,24.0262436902,25.1603329053,25.5591462672,25.9157715523
Belgium,19.2938902906,33.9268302428,35.6130924149,39.698867569,43.5447032899,45.9602356968,45.0651748884,47.922770722,48.5795151298,46.9033278785,43.892938008,46.5171814828,46.5728559768,48.5949525252,50.0544854434,47.9307784452,45.5682702136,43.5840403872,42.0586084338,43.9129711548,45.74540155,47.1515315149,48.5686712382,49.5195769497,49.9348207996,52.5759490047,54.4127185329,54.9969079608,53.5561123682,55.6184348292,56.2924783693,60.2832719207,61.0379031519,62.1869043095,61.4323735182,62.7822003416,61.8836000791,62.2925507726,65.1810604274,64.9713483469,64.5590500187,64.6952868382,64.9968013257,67.1778146188,62.7183947523,66.4133203364,63.6630734376,60.593651944
Bulgaria,10.206,10.946,12.737,14.271,15.882,17.852,18.545,19.083,19.822,20.414,22.544,23.826,25.091,26.012,26.998,28.46,28.011,28.692,28.844,28.672,28.53,29.12,29.339,29.95,30.267,24.616,19.975,18.466,19.984,19.442,21.328,21.322,20.3288179391,19.4348618364,17.393744988,18.1094896592,18.784796624,18.2335997194,19.3324531837,19.0251026384,19.578435308,20.0363500928,19.3949355569,19.4548488935,17.0418762275,17.7721560845,19.0872416165,17.9078343917
Czech Republic,40.119,40.439,39.794,41.484,43.335,45.232,47.467,47.762,48.034,48.518,50.451,51.945,53.84,54.627,55.252,53.899,53.317,52.647,52.279,53.939,53.502,54.12,55.265,55.522,53.741,49.976,45.867,40.509,39.1420067883,39.3659189935,41.3646413993,43.0830723175,41.8317798796,39.9878234602,38.629545866,40.123984206,41.6153053808,41.5812324297,43.6647798796,45.334194325,45.3379603838,46.0891095895,45.546084672,44.5040914757,41.7544351584,43.4507651623,42.8109056049,41.9450131522
Denmark,12.307,13.931,14.449,16.157,18.681,20.425,19.762,20.706,19.754,18.164,18.165,19.281,19.929,19.534685682,20.069371364,19.494399887,18.219399887,16.6572283723,15.837661071,16.7550552911,18.3998939204,18.8452472478,18.1115266225,18.1247731513,16.5884260471,17.0590083374,19.7789657869,18.2575420487,19.5864354025,21.0739470383,20.6791422139,24.6491648331,22.3978342377,21.4425325331,20.8357361587,20.0631686616,19.9431592426,19.9188048997,21.4067412613,20.4524322771,19.8303445918,21.8962814074,20.8593231072,20.0486170643,18.7879106027,19.5643061074,18.3092798981,16.961532047
Finland,9.876,11.174,11.718,12.776,14.15,15.37,15.761,15.889,17.582,16.76,17.134,18.273,19.17,19.842,21.337,21.248,21.135,20.543,20.946,21.282,22.158,22.343,23.773,23.5,23.374,24.2949200177,24.9229438933,24.6754422944,25.0356024595,26.4655198233,25.5832316665,26.9353706756,26.8062562675,27.4021780825,27.4008407576,27.740602887,28.1899009575,28.2129397574,30.3582553546,30.4404526657,28.0864469581,29.3939275898,29.3921615665,28.6895688558,26.7472713434,28.9078518697,26.9062182742,26.4391957705
France,114.7780219487,116.5327217722,125.0377285604,131.3359103046,144.6159099878,155.7886583247,161.2229931212,171.5951940309,186.8982203919,184.9413601394,171.8883064896,183.3435661855,186.4540195954,193.018071073,194.5517892927,191.1180253654,189.1146023216,185.0689291307,185.6139172738,193.0481195185,195.7575378106,202.0009560121,206.069661583,206.9009322985,212.1564935964,219.2083943354,231.6631339557,234.1552951088,233.4844493099,230.3201461511,236.3393514742,244.7776425722,240.9751116228,246.9827617014,251.6608879503,254.5828876788,258.2238505752,255.7984097646,259.8613578625,264.3258438968,263.0484964669,261.3078065346,257.93862704,258.9475041659,245.0075822493,253.0821000435,244.7002071651,245.437235735
Germany,256.1124186089,256.3265064036,255.3020028511,272.4858201566,293.7240180115,309.5736117032,311.0860812386,320.7996819795,339.6653387426,331.396597864,319.8695480339,340.1883012699,341.1674752503,352.1890253831,371.3383566077,355.8647856677,343.8514479004,333.59324207,333.9995803401,347.8051337304,358.8563359592,359.8376401674,360.9577189424,362.2328873612,354.5247994508,349.5618559986,340.0780489659,335.7062746074,333.5375348237,331.2507424537,333.2829346065,344.2460126261,338.5562431552,335.7318723809,329.9848944653,333.0079722587,338.7459171381,334.0346023895,336.8430419967,337.1279521655,333.104953684,339.6205110598,324.5452909294,326.8039639971,307.7480791661,322.4214327988,307.4613901736,311.7449487764
Greece,6.73,7.37,8.11,8.425,8.898,9.896,11.797,13.237,15.238,14.825,16.903,18.673,19.36,19.666,17.238,17.215,16.598,16.675,16.825,17.626,18.729,18.775,20.5622262751,21.7752262751,23.5312262751,24.3284525501,24.3754525501,25.1110364755,25.2318612029,25.9415984523,26.7329196271,27.0781459022,27.2613721772,28.7073795194,30.2249172348,31.966453972,32.1066105951,33.0012900816,32.7128805575,34.2268300615,33.8823255994,34.8673557585,34.8697276096,34.539252354,33.1471368018,31.0891209338,30.3911369405,28.7509363844
Hungary,15.652,15.921,15.139,15.704,16.789,17.929,18.561,19.043,20.561,21.108,22.386,23.925,25.053,26.737,26.438,26.385,26.114,26.206,25.727,26.33,28.04,27.852,29.109,28.253,27.645,26.584,25.508,23.724,23.734,24.462,24.6618102005,25.2898102005,24.7802627506,24.8085839254,24.4910364755,23.7022627506,24.2433941259,23.6129415758,24.2006420329,24.2807501923,25.9550733131,25.8186736661,25.5039839345,25.1994321733,23.0024566843,23.7129767753,22.964236453,21.9066161262
Republic of Ireland,4.8681578947,5.4141052632,5.8305789474,6.6416842105,6.7165789474,5.1765789474,5.3622631579,5.7892631579,6.3887368421,6.3469473684,5.8254210526,5.9342105263,6.3584210526,6.7498947368,7.6228421053,7.3914736842,7.2447368421,7.1285789474,6.9843157895,6.9892631579,7.1374736842,7.9958947368,7.9582631579,7.8833684211,8.2398947368,8.5288947368,8.9854210526,9.0362105263,9.3323090012,9.7561669457,9.9921511065,10.7548921121,11.3282627959,12.3055904874,13.1917834548,13.7430840386,14.6694591574,14.5326394533,14.1916655202,14.6192728877,15.0971118704,15.4868494818,15.9318966376,15.7432691316,14.4258697832,14.4320366113,13.3319760023,12.9571617367
Italy,80.015885188,87.1202564149,94.0855043219,101.3414168439,109.6296208535,121.0999339729,127.240693171,131.4231111463,137.0165349595,136.2195850115,132.1300746708,141.6717324976,141.2059074535,144.1924335883,148.4639890935,144.5780836765,142.705552971,139.0571001041,136.9617430873,138.1623347513,138.3051539576,142.2621162149,146.8876769245,149.7633331674,153.5247566643,154.7199668143,157.9100332406,158.2231567854,155.4743375606,155.4037543994,161.8544849302,162.3071272912,163.9194089695,168.4342711228,173.761722089,175.7074587048,176.8500994705,175.421054306,180.9952541974,184.6252955152,185.1253298185,184.6178499344,181.800437389,180.368321581,168.1003761823,173.231149225,169.5737288766,162.4892780739
Kazakhstan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,67.5466622318,69.139588494,70.7062006237,73.2784985847,72.1007312346,74.3162348477,73.163433923,73.7264359664,65.3104874105,57.9566045642,50.819634421,41.9954796511,39.41661518,36.7647280916,33.7891099144,38.1023977044,39.3124489876,40.8911902414,44.6396307767,44.6137963323,47.2201257565,50.7046689975,52.3783086343,53.3316823133,50.0508740422,50.0453692537,55.6911982993,58.1350136558
Lithuania,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15.2787122029,14.0512806549,14.7631564757,15.4507629796,16.7244634397,17.0881104131,17.6534266398,10.8731005409,8.2113488628,7.1965256496,8.0821106245,8.8832507644,8.5417511427,9.1033567,7.6926778748,6.8827751278,8.0091050821,8.5118254514,8.9491459474,9.0489616427,8.3312137439,8.0133749499,8.6260779444,8.5502201369,7.8400798468,5.8986115296,6.1109840617,5.9784805024
Netherlands,36.0836222413,38.4218999713,40.6113813414,45.0778135569,50.4130758097,56.5621294067,59.5219848094,69.0116765549,73.2958356263,69.497174262,70.0717870073,76.444665392,75.0429736842,75.8309036882,78.8747908938,74.0610407275,70.1403557359,65.2979511027,65.2380280341,68.0553320905,70.5263433596,73.5419210778,74.9788507172,75.1902425004,75.3815253714,77.8613097561,79.704708958,79.9149969707,81.3196578121,81.0843917912,84.3392021851,87.1929424978,86.6633532902,86.9259927764,85.2554534056,87.836194762,90.9959938232,91.1768449891,92.0321068067,95.0162404857,96.7010995307,96.1131488061,95.6467533354,93.5929431692,92.2671913706,96.4827464691,91.8602259394,89.063731549
Norway,17.038,17.481,18.76,21.009,21.115,22.151,23.371,24.78,26.185,26.208,26.601,28.514,26.335,29.599,31.573,30.106,31.643,31.354,34.271,34.794,34.5311436585,33.8406710294,35.3655273709,36.402147398,38.7578619508,39.5931213942,36.5326608729,38.4996368999,39.709895291,38.7126205135,40.7954084777,37.6033261946,39.7234610168,41.0958695195,42.0616584329,46.2676587828,41.949225997,43.6192506091,39.1544982379,39.8528311912,45.998522253,42.3982179554,46.1120698949,47.085748556,43.8991138506,42.1019813243,43.2203302241,48.1299135954
Poland,66.5818427841,67.8768625153,69.8402000724,75.1413686926,80.2835354573,84.6978172603,87.4497768928,92.2394250351,93.9398144997,97.0331767208,104.6914343124,110.3089354211,114.9905526542,120.7301538218,122.5692845635,128.3771152193,115.7264935964,117.9300588315,118.570860162,123.3325457754,126.134765217,129.7261014617,133.9381357198,131.3785288048,126.3591117346,105.7784199183,101.6977176531,95.2414222143,97.065734821,96.2299936817,96.5483688528,101.0126435965,98.6730848707,95.1381921424,93.0517091872,88.531624686,88.9476602245,87.6839200512,90.0918260771,91.38301169,91.1732981805,94.7193343059,95.7021778405,96.1910105661,92.1144656655,99.508257427,99.7978491936,97.6363291404
Portugal,4.3098389374,4.780255012,5.1174448115,5.2385907137,5.8813570168,6.4520871612,7.3163573336,7.9755690818,8.690255012,8.8167295108,8.7064009142,8.7400432638,9.869948364,10.2414958139,11.0633789655,11.0954080192,11.3283715436,12.0888750962,11.7776413993,12.3844005974,12.0979987329,12.9941226863,13.0149328868,13.8287576142,15.2660226504,16.1650257492,16.7311787564,17.1805745087,17.4831673882,18.0884992378,19.3355374339,19.7140975959,20.8024383053,23.0022309965,23.613764118,25.2485649619,25.430066524,25.4878910275,25.7703468155,25.3943870098,25.6013082932,25.5491839219,25.3632291513,23.8066352994,24.2150810617,25.3843503698,24.059920117,22.6621841207
Romania,25.157,26.85,29.921,31.791,36.579,38.841,41.212,43.489,47.171,47.89,52.231,56.217,60.195,64.998,65.564,66.67,66.708,66.642,67.426,66.768,66.569,68.277,70.754,71.729,72.648,60.5574667449,50.691,48.4775765036,47.2794347149,45.37,48.5887145528,48.164,45.207620027,41.301620027,36.942,37.004,37.283,38.597,37.7937145528,38.9677308349,39.7637549847,40.5663739505,37.5458909194,38.5036906272,33.9673474318,34.2563675314,35.3603234014,33.6017590394
Russian Federation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,816.939829529,830.831233455,860.0423044913,874.3606647526,878.062240502,863.7589471506,852.5292030879,821.6483770338,767.2593096721,704.0577960288,664.0136979684,637.3789267711,602.2927112603,602.3108261706,608.2769290914,619.4235197718,629.4830142304,628.2031765575,642.1663650638,649.1879307155,647.9416901501,675.6384694452,680.0849042605,683.4747188233,647.803013834,674.0359224416,696.4594787012,694.202621832
Slovakia,8.895,9.22,9.291,9.925,10.504,11.536,12.248,12.739,13.218,13.886,14.669,15.52,16.452,16.924,17.784,18.399,18.353,17.986,18.191,19.429,20.337,20.608,20.477,20.465,21,20.444,18.595,18.094,17.0724763685,16.636,17.263,17.521,17.1207145528,17.6008582113,17.5423837125,18.1326218968,18.6091094838,18.7236331152,18.128367373,17.6005267345,18.7535963006,17.8617883835,17.2033310434,17.6843597059,16.0334893756,17.0258518188,16.5085254326,16.9258863876
Spain,28.339,32.1984744988,34.5017956736,36.6319489976,41.2080877947,44.4833214916,49.1281042223,52.5480167444,57.9781910667,60.1492717563,61.9129057338,65.8717039417,67.6838485767,69.0285641942,73.3213230755,75.2534838213,74.8422646513,75.3346655655,76.5233459746,77.3213827669,77.6991778069,78.526110377,81.0839932117,84.0469496312,88.9501599326,88.587354115,90.3432878607,94.4665501126,93.0920577824,96.0916677738,101.7963225188,105.5763557839,112.6968047127,119.563333561,123.2643810961,130.8300732062,135.2507301677,137.4986618546,145.3411559488,151.1959675974,153.6546076843,155.0885921166,159.6480934516,155.5162025162,145.0523182986,146.6002646102,145.6024634683,144.8083871937
Sweden,30.637,33.039,33.337,35.939,37.389,40.2014157578,40.7952040096,42.1181381636,44.6852837489,41.6817801964,43.6991452686,47.0541013712,46.2504590216,46.7198766357,47.9672927267,46.0466301609,46.2978605662,43.7567697449,44.8826179381,47.8251852142,52.0079227241,53.0171002466,53.3167720659,52.4981765255,51.4087148973,52.6108168334,51.6409131873,52.0105447008,51.2708694412,51.3192342379,51.6322860857,50.2594422584,52.0464225389,53.2995552333,53.0056437048,50.4905084853,54.0816905462,50.7398865909,48.342871521,52.1310037627,53.7967558607,50.7214922885,51.7899370548,51.4590780129,47.1541975413,50.7014249139,50.4549296327,52.9493810705
Switzerland,14.6566139295,15.7177746753,16.7423586007,17.5945848758,18.2881688012,20.1180380595,20.8008708422,20.237557406,22.4398860026,21.1908492103,22.0901552247,21.2530751686,23.5187100964,23.1885348237,22.6537756257,24.6325787211,24.5175851926,24.0026804091,25.0384538173,24.2697314115,26.1724977146,27.5161545911,27.313855365,27.5140887451,25.7933514957,26.8890968005,27.6115716161,28.0430606417,27.9484609223,29.3319864235,27.8567817803,26.9476148798,28.8024538173,28.9891400643,29.9649790017,29.2455790831,31.331361316,29.2913143866,29.0762488573,28.7666551116,27.7068056374,28.9205740746,28.6453047019,29.6836919416,29.6857240778,29.0114848563,27.4560925379,29.0420365707
Turkey,9.214627506,9.1976055573,9.8001455854,11.0775032357,12.0832769607,13.07156166,14.3146565597,15.8605981355,18.1625761868,18.8298389374,20.5467805132,23.3364302847,24.8173279631,23.8099996832,23.6378098837,24.2227734082,25.2358902566,27.418,27.399,29.9320006788,31.2453576504,34.2458655926,39.251901326,43.0338772141,42.6048648188,46.2498246323,47.9858851247,50.3783062995,54.743120858,53.2543157578,59.077460601,64.597027868,68.4421604426,70.1209875232,68.3670627959,73.3608671222,68.0867144454,73.1070335521,78.0685512694,82.9205724936,85.9604611712,96.168799018,103.0700013532,102.6531727836,102.8404068426,110.3846630764,118.1068244804,119.1669400654
Turkmenistan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12.8620423879,16.1010873825,16.1731169562,16.3307792747,16.5777431708,13.6928277808,14.0243636963,14.2371763051,11.2314048658,11.9736290083,9.8552963423,12.0578747115,12.0553661443,12.3805775542,13.5537546808,14.6536645071,15.0336816678,15.4446473745,17.1980486255,17.7764714635,18.847423274,20.658622374,23.759957222,23.56637351,22.5769074453,24.8454006639,27.1370834518,25.7687872545
Ukraine,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,233.7219715413,235.3047371451,240.4564092029,241.1422546172,231.4716723744,269.8583533828,245.9704770662,215.7428325172,181.9502487124,155.6272248368,145.8913534724,139.5373443494,137.0244465527,131.9266228946,134.6658073477,135.0796375736,135.0939916245,132.9951571712,136.6141165137,137.5192230002,136.0884376783,137.4915993836,135.4033724686,131.9449747187,112.2459546793,120.8911112137,125.5588607118,125.2590818006
United Kingdom,196.8275805765,197.524383672,197.2103536679,204.3461957732,211.7957515952,216.677383672,212.7672257773,215.7612257773,226.3464436801,214.9811657691,202.8364436801,206.803383672,210.5536915871,211.3971657691,221.064661583,201.4466915871,195.78490949,193.106383672,193.662383672,193.4826122327,201.6529201478,207.1401080466,206.8584136761,209.3405822286,209.3669159614,211.1867006381,215.6830747613,214.2674248088,216.5888407929,213.738286781,214.4697845409,224.9365094809,220.7056613115,222.8074982486,221.5911836041,223.9646418943,226.6255824383,221.7369695568,225.4486973768,227.3160519962,228.2024131744,225.4750992285,218.2985287865,219.8091051279,207.7480757709,213.7504598898,200.5163977781,203.5676039159
